bike_id,lat,lon,is_disabled,is_reserved,vehicle_type_id,last_reported,current_range_meters,pricing_plan_id,type,name,rental_uris
4943dbff-a924-4f85-b824-b2267cb4908a,34.083817,-118.359819,False,False,1,1630513818.0,18480.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4943dbff-a924-4f85-b824-b2267cb4908a', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4943dbff-a924-4f85-b824-b2267cb4908a'}"
c9448837-ddc3-49e3-9567-11deffa65145,34.041939,-118.266785,False,False,1,1630513597.0,21600.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c9448837-ddc3-49e3-9567-11deffa65145', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c9448837-ddc3-49e3-9567-11deffa65145'}"
3c6c4210-1b6e-4ae8-8c35-72ec12e537a2,34.080011,-118.3614,False,False,1,1630513648.0,14400.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3c6c4210-1b6e-4ae8-8c35-72ec12e537a2', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3c6c4210-1b6e-4ae8-8c35-72ec12e537a2'}"
4538ee09-1aff-4bb6-9d7d-11bc2d6ad4ca,34.085932,-118.329964,False,False,1,1630513622.0,18480.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4538ee09-1aff-4bb6-9d7d-11bc2d6ad4ca', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4538ee09-1aff-4bb6-9d7d-11bc2d6ad4ca'}"
e0f77c37-3294-4439-9a34-e2d64a54fa0c,34.052686,-118.313913,False,False,1,1630513792.0,7680.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e0f77c37-3294-4439-9a34-e2d64a54fa0c', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e0f77c37-3294-4439-9a34-e2d64a54fa0c'}"
5eff3edf-7aae-47b3-8249-66676cd131ad,34.083532,-118.325938,False,False,1,1630513774.0,15600.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5eff3edf-7aae-47b3-8249-66676cd131ad', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5eff3edf-7aae-47b3-8249-66676cd131ad'}"
0063f92b-797e-433f-8709-31bb6cc97ca6,33.78985,-118.18971,False,False,1,1630513798.0,17520.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0063f92b-797e-433f-8709-31bb6cc97ca6', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0063f92b-797e-433f-8709-31bb6cc97ca6'}"
a9971c05-2878-4470-9ef3-b7b7ec567e75,34.071334,-118.305606,False,False,1,1630513788.0,7200.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a9971c05-2878-4470-9ef3-b7b7ec567e75', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a9971c05-2878-4470-9ef3-b7b7ec567e75'}"
51c5ff2f-a142-4ca7-89fb-ef714ef15cd3,33.98385,-118.46906,False,False,1,1630513785.0,18720.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=51c5ff2f-a142-4ca7-89fb-ef714ef15cd3', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=51c5ff2f-a142-4ca7-89fb-ef714ef15cd3'}"
2a731b91-4d98-4270-b5a8-4f9f426bcf56,34.095847,-118.313819,False,False,1,1630513818.0,18720.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2a731b91-4d98-4270-b5a8-4f9f426bcf56', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2a731b91-4d98-4270-b5a8-4f9f426bcf56'}"
c2235e41-3b6d-4bf8-8e67-f39813a47303,34.0954546,-118.3428988,False,False,1,1630513791.0,16560.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c2235e41-3b6d-4bf8-8e67-f39813a47303', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c2235e41-3b6d-4bf8-8e67-f39813a47303'}"
c0498cbc-be25-461f-89db-407acd93c986,34.046409,-118.257824,False,False,1,1630513793.0,21600.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c0498cbc-be25-461f-89db-407acd93c986', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c0498cbc-be25-461f-89db-407acd93c986'}"
eda6519b-afdd-4ce6-a1a6-1737b212e3c2,34.065541,-118.269083,False,False,1,1630513600.0,5760.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=eda6519b-afdd-4ce6-a1a6-1737b212e3c2', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=eda6519b-afdd-4ce6-a1a6-1737b212e3c2'}"
1df96458-7b1f-4527-a016-7fec9fdc4e20,34.042107,-118.263365,False,False,1,1630513616.0,6960.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1df96458-7b1f-4527-a016-7fec9fdc4e20', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1df96458-7b1f-4527-a016-7fec9fdc4e20'}"
e86a8dc6-c030-4a48-853d-9710849a175b,34.087025,-118.315836,False,False,1,1630513827.0,20640.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e86a8dc6-c030-4a48-853d-9710849a175b', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=e86a8dc6-c030-4a48-853d-9710849a175b'}"
0a6656df-38d0-4ac5-9579-3a0b61b03e2e,34.092523,-118.33627,False,False,1,1630513556.0,4560.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0a6656df-38d0-4ac5-9579-3a0b61b03e2e', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0a6656df-38d0-4ac5-9579-3a0b61b03e2e'}"
9c30e06b-417d-4f33-b733-bea763de9b65,34.10102,-118.331067,False,False,1,1630513647.0,5280.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c30e06b-417d-4f33-b733-bea763de9b65', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9c30e06b-417d-4f33-b733-bea763de9b65'}"
d440a687-9262-45b0-b2f9-73ff9f4f7455,33.99151,-118.46954,False,False,1,1630513778.0,21360.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d440a687-9262-45b0-b2f9-73ff9f4f7455', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d440a687-9262-45b0-b2f9-73ff9f4f7455'}"
5304e27e-8a34-4ff7-b5bb-59156fc60434,34.082387,-118.270497,False,False,1,1630513521.0,10800.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5304e27e-8a34-4ff7-b5bb-59156fc60434', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5304e27e-8a34-4ff7-b5bb-59156fc60434'}"
7979971f-a8c7-4c24-9c81-6ba34d22bbd3,34.064982,-118.308866,False,False,1,1630513609.0,14400.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7979971f-a8c7-4c24-9c81-6ba34d22bbd3', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7979971f-a8c7-4c24-9c81-6ba34d22bbd3'}"
f60f79f4-890d-4c93-8240-d45bc16ed8d8,34.03534,-118.457,False,False,1,1630513772.0,20160.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f60f79f4-890d-4c93-8240-d45bc16ed8d8', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f60f79f4-890d-4c93-8240-d45bc16ed8d8'}"
534a0414-8b33-4989-b10f-d9003b758ac3,34.06633,-118.26995,False,False,1,1630513791.0,16560.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=534a0414-8b33-4989-b10f-d9003b758ac3', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=534a0414-8b33-4989-b10f-d9003b758ac3'}"
90a40307-2e07-41fe-8277-5efbb3556e69,34.0907,-118.334101,False,False,1,1630513748.0,6000.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=90a40307-2e07-41fe-8277-5efbb3556e69', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=90a40307-2e07-41fe-8277-5efbb3556e69'}"
0d7912c4-46a4-4093-968c-289abdbfda21,34.080883,-118.270582,False,False,1,1630513714.0,18000.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0d7912c4-46a4-4093-968c-289abdbfda21', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0d7912c4-46a4-4093-968c-289abdbfda21'}"
aca47c85-7e9e-44c2-a7de-36b3340c6a13,34.05043,-118.45996,False,False,1,1630513780.0,13920.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=aca47c85-7e9e-44c2-a7de-36b3340c6a13', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=aca47c85-7e9e-44c2-a7de-36b3340c6a13'}"
a5c5a355-29db-4537-8b88-0f5e90a30a79,34.057086,-118.302077,False,False,1,1630513827.0,21120.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a5c5a355-29db-4537-8b88-0f5e90a30a79', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a5c5a355-29db-4537-8b88-0f5e90a30a79'}"
30d8a1cf-a0e1-4ec7-a578-a09daf73d532,34.066496,-118.270115,False,False,1,1630513596.0,8640.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=30d8a1cf-a0e1-4ec7-a578-a09daf73d532', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=30d8a1cf-a0e1-4ec7-a578-a09daf73d532'}"
22716ee5-a62a-437a-bd09-81f19ddd6a64,34.062003,-118.31289,False,False,1,1630513735.0,20160.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=22716ee5-a62a-437a-bd09-81f19ddd6a64', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=22716ee5-a62a-437a-bd09-81f19ddd6a64'}"
1e096658-1a1e-4f03-b374-1a683052e017,34.096587,-118.354037,False,False,1,1630513692.0,13920.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1e096658-1a1e-4f03-b374-1a683052e017', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1e096658-1a1e-4f03-b374-1a683052e017'}"
fa79f4e9-0bfa-461a-8b84-7321e4de5cc7,34.030136,-118.248537,False,False,1,1630513591.0,9120.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=fa79f4e9-0bfa-461a-8b84-7321e4de5cc7', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=fa79f4e9-0bfa-461a-8b84-7321e4de5cc7'}"
f74e7f62-fae4-443f-956b-37e07c9d7a5b,34.085173,-118.27565,False,False,1,1630513736.0,16320.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f74e7f62-fae4-443f-956b-37e07c9d7a5b', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=f74e7f62-fae4-443f-956b-37e07c9d7a5b'}"
87581a0f-ead5-4915-a9e0-d78e94ef5fb7,34.09864,-118.329613,False,False,1,1630513580.0,13920.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=87581a0f-ead5-4915-a9e0-d78e94ef5fb7', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=87581a0f-ead5-4915-a9e0-d78e94ef5fb7'}"
844946eb-a214-4e72-859c-ea1c500eaf97,34.067143,-118.282325,False,False,1,1630513814.0,13920.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=844946eb-a214-4e72-859c-ea1c500eaf97', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=844946eb-a214-4e72-859c-ea1c500eaf97'}"
301c23db-f420-41c3-9297-0ee4b3f12964,34.055216,-118.296643,False,False,1,1630513811.0,16800.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=301c23db-f420-41c3-9297-0ee4b3f12964', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=301c23db-f420-41c3-9297-0ee4b3f12964'}"
4db710cd-5be5-4b7d-be09-82655c228066,34.083728,-118.354185,False,False,1,1630513435.0,14640.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4db710cd-5be5-4b7d-be09-82655c228066', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4db710cd-5be5-4b7d-be09-82655c228066'}"
0039d82d-13d5-4896-a7be-035ab18ab1a6,34.06238,-118.300395,False,False,1,1630513609.0,7440.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0039d82d-13d5-4896-a7be-035ab18ab1a6', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=0039d82d-13d5-4896-a7be-035ab18ab1a6'}"
3e8e2596-90c2-4c93-a06a-9534b9f5de49,34.10161886833059,-118.3459539246916,False,False,1,1630513712.0,11040.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3e8e2596-90c2-4c93-a06a-9534b9f5de49', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3e8e2596-90c2-4c93-a06a-9534b9f5de49'}"
2530b28e-21a1-44b2-be47-0c4a0ca8ae6b,34.211493,-118.385463,False,False,1,1630513655.0,10560.0,los_angeles_scooter_plan,,,"{'android': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2530b28e-21a1-44b2-be47-0c4a0ca8ae6b', 'ios': 'https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2530b28e-21a1-44b2-be47-0c4a0ca8ae6b'}"
